id,product_id,name,sku,parent_sku,brand,picklist_tag,category_ids,category_tag,parent_category,category_hierarchy,price,barcode,sync_required,quantity,qty_sold,url_key,short_description,description,image,additional_images,out_of_stock_at,in_stock_at,days_out_of_stock,days_in_stock,picking_mode,created_at,updated_at,kokon_pharmacy_qty,bahadurabad_qty,malir_qty,korangi_qty,last_order_date,last_order_date_display
940,1239,Edgell Peas Corn & Carrots 420gm,IC-1144459,,Edgell,Groceries & Pets,93,,Groceries & Pets,Groceries & Pets > Food Staples > Canned & Jarred Food,185.0,9310082164042,0,0,,edgell-peas-corn-carrots-420gm,"<h3 class=""list__product--title"">Product Highlights:</h3><ul class=""list__product--listings""><li>It is a tasty, healthy food item ideal for both children and adults.</li><li>Contain peas, carrots, salt, sugar, and water.</li><li>They are rich in protein, ","<p>The Edgell Peas and Carrots 420 gm is a must-have healthy snack option to keep a stock of in your cupboard. They taste absolutely mouth-watering when used in stews or casseroles. The all-natural ingredients include peas, carrots, salt, sugar, and water",/1/1/1144459-1.jpg,/1/1/1144459-2.jpg,2024-06-13 13:59:09,,755,0,Naheed Super Market,2024-03-26 05:42:47,2026-07-08 21:10:30,0,0,0,0,,
941,1240,Hosen Baby Corn Spear 425gm,IC-1027172,,Hosen,Groceries & Pets,93,,Groceries & Pets,Groceries & Pets > Food Staples > Canned & Jarred Food,210.0,8888192815310,0,0,,hosen-baby-corn-spear-425gm,"<h3 class=""list__product--title"">Product Highlights:</h3><ul class=""list__product--listings""><li>A super convenient and ready-to-use tin of top-quality and nutrition-packed corn.</li><li>Offers the freshest, tastiest, and healthiest corn for an ideal snac","<p>The Hosen Baby Corn Spear 425 gm is the ultimate ready-to-use canned vegetable tin. The corn is freshly picked and harvested to ensure the original goodness. Immediately packed in a steel tin, it offers maximum freshness and nutritional value. The care",/1/0/1027172-1.jpg,/1/0/1027172-2.jpg,2024-06-13 13:59:09,,755,0,Naheed Super Market,2024-03-26 05:42:47,2026-07-08 21:10:30,0,0,0,0,,
942,1241,Hosen Whole Mushroom 425gm,IC-1028446,,Hosen,Groceries & Pets,93,,Groceries & Pets,Groceries & Pets > Food Staples > Canned & Jarred Food,265.0,8888192815419,0,0,,hosen-whole-mushroom-425gm,"<h3 class=""list__product--title"">Product Highlights:</h3><ul class=""list__product--listings""><li>Packs in the healthiest mushrooms for daily cooking or snacking purposes.</li><li>They are freshly picked and stored in a steel tin to offer you 100% natural ",<p>The Hosen Whole Mushroom 425 gm is the ideal choice of women for readily available whole mushrooms for everyday cooking. The whole mushrooms are picked and harvested at their peak of freshness to offer you the best quality product. They are immediately,/1/0/1028446-1.jpg,/1/0/1028446-2.jpg,2024-06-13 13:59:09,,755,0,Naheed Super Market,2024-03-26 05:42:47,2026-07-08 21:10:30,0,0,0,0,,
943,1242,Hosen Asparagus in Brine 430gm,IC-1028449,,Hosen,Groceries & Pets,93,,Groceries & Pets,Groceries & Pets > Food Staples > Canned & Jarred Food,380.0,8888192821175,0,0,,hosen-asparagus-in-brine-430gm,"<h3 class=""list__product--title"">Product Highlights:</h3><ul class=""list__product--listings""><li>The perfect asparagus can offering the freshest vegetable for all seasons.</li><li>Freshly picked and harvested to ensure a natural and healthy food experienc",<p>The Hosen Asparagus in Brine 430 gm allows you to enjoy the spring-special asparagus in any season of the year! The vegetable is collected at the peak of its freshness and carefully harvested to offer you uncompromised quality. It provides the natural ,/1/0/1028449-1.jpg,/1/0/1028449-2.jpg,2024-06-13 13:59:09,,755,0,Naheed Super Market,2024-03-26 05:42:47,2026-07-08 21:10:30,0,0,0,0,,
944,1243,Hosen Lychee in Syrup 565gm,IC-1029594,,Hosen,Groceries & Pets,93,,Groceries & Pets,Groceries & Pets > Food Staples > Canned & Jarred Food,400.0,8888192820055,0,0,,hosen-lychee-in-syrup-565gm,"<h3 class=""list__product--title"">Product Highlights:</h3><ul class=""list__product--listings""><li>The ideal canned lychee treat perfect for the whole family.</li><li>Mixed with a sweet-tasting syrup, the delicious fruit is meant to satisfy your taste buds.",<p>The Hosen Lychee in Syrup 565 gm is the perfect excuse to enjoy luscious lychee fruits all year round. The exotic flavor of the freshest lychee fruits complemented with the sweetness of a tasteful syrup make for a heart-warming and taste bud-satisfying,/1/0/1029594-1.jpg,/1/0/1029594-2.jpg,2024-06-13 13:59:09,,755,0,Naheed Super Market,2024-03-26 05:42:47,2026-07-08 21:10:30,0,-1,0,0,,
945,1244,Hosen Pineapple Slices in Syrup 565gm,IC-1029597,,Hosen,Groceries & Pets,93,,Groceries & Pets,Groceries & Pets > Food Staples > Canned & Jarred Food,215.0,8888192820109,0,0,,hosen-pineapple-slices-in-syrup-565gm,"<h3 class=""list__product--title"">Product Highlights:</h3><ul class=""list__product--listings""><li>The ultimate canned product to satisfy your pineapple cravings at any time of the year.</li><li>The fruits are picked in their freshest state to ensure top-qu","<p>The Hosen Pineapple Slices in Syrup 565 gm is the ultimate choice to enjoy the best of the freshest tropical fruits. As soon as the fruits are picked from the trees in their freshest state, they are sealed in airtight containers to lock in the natural ",/1/0/1029597-1.jpg,/1/0/1029597-2.jpg,2024-06-13 13:59:09,,755,0,Naheed Super Market,2024-03-26 05:42:47,2026-07-08 21:10:30,0,0,0,0,,
946,1245,Hosen Bamboo Shoot 552gm,IC-1068454,,Hosen,Groceries & Pets,93,,Groceries & Pets,Groceries & Pets > Food Staples > Canned & Jarred Food,290.0,8888192821311,0,0,,hosen-bamboo-shoot-552gm,"<h3 class=""list__product--title"">Product Highlights:</h3><ul class=""list__product--listings""><li>The best canned product for devouring in a bamboo shoot treat.</li><li>The shoots are freshly picked and sealed in tin to offer the most natural experience.</","<p>The Hosen Bamboo Shoot 552 gm is a popular choice when it comes to enjoying the nutritious bamboo shoots year round. The shoots are carefully picked to ensure top-quality and optimal freshness. Sealed in an airtight tin, it locks in the natural goodnes",/1/0/1068454-1.jpg,/1/0/1068454-2.jpg,2024-06-13 13:59:09,,755,0,Naheed Super Market,2024-03-26 05:42:47,2026-07-08 21:10:30,0,0,0,0,,
947,1246,Hosen Straw Mushroom Whole 425gm,IC-1070955,,Hosen,Groceries & Pets,93,,Groceries & Pets,Groceries & Pets > Food Staples > Canned & Jarred Food,275.0,8888192815488,0,0,,hosen-straw-mushroom-whole-425gm,"<h3 class=""list__product--title"">Product Highlights:</h3><ul class=""list__product--listings""><li>This product is loaded with nutrients.</li><li>The product is packed using the latest technology to ensure maximum flavor and natural goodness.</li><li>Ready ","<p>Easy and ready to use, the canned foods simplify cooking, taking away the hassle of washing, peeling, cutting and chopping. Hosen Straw Mushroom Whole 425gm redefines your experience with mushrooms in the kitchen. These mushrooms are handpicked from th",/1/0/1070955-1.jpg,/1/0/1070955-2.jpg,2024-06-13 13:59:09,,755,0,Naheed Super Market,2024-03-26 05:42:47,2026-07-08 21:10:30,0,0,0,0,,
948,1247,Hosen Mixed Vegetables 400gm,IC-1082511,,Hosen,Groceries & Pets,93,,Groceries & Pets,Groceries & Pets > Food Staples > Canned & Jarred Food,220.0,8888192821342,0,0,,hosen-mixed-vegetables-400gm,"<h3 class=""list__product--title"">Product Highlights:</h3><ul class=""list__product--listings""><li>This product is easy to use.</li><li>It retains more nutrients than fresh produce.</li><li>It is 100% natural, free of additives and is a Halal product.</li><","<p>Fresh and tasty, Hosen Mixed Vegetables are easy to use and are bound to reduce your time in the kitchen by half! Whether you use them in salads, sandwiches, or boil them to serve on the side, you simply cannot go wrong with a can of delicious Hosen Mi",/1/0/1082511-1.jpg,/1/0/1082511-2.jpg,2024-06-13 13:59:09,,755,0,Naheed Super Market,2024-03-26 05:42:47,2026-07-08 21:10:30,0,0,0,0,,
949,1248,Hosen Mandarin Oranges 312gm,IC-1075531,,Hosen,Groceries & Pets,93,,Groceries & Pets,Groceries & Pets > Food Staples > Canned & Jarred Food,165.0,8888192820680,0,0,,hosen-mandarin-oranges-312gm,"<h3 class=""list__product--title"">Product Highlights:</h3><ul class=""list__product--listings""><li>This product is 100% natural.</li><li>It has no chemical additives or preservatives added to it.</li><li>The latest technology is used in the packing and cann","<p>Nothing preserves the taste and tang of oranges like a can of Hosen Mandarin Oranges 312gm. With these delicious canned Mandarin Oranges, you can enjoy the sweet and sour taste of your favorite fruit all year round. Top quality, freshly picked Mandarin",/1/0/1075531-1.jpg,/1/0/1075531-2.jpg,2024-06-13 13:59:09,,755,0,Naheed Super Market,2024-03-26 05:42:47,2026-07-08 21:10:30,0,0,0,0,,
950,1249,Hosen Pineapple Cubes in Syrup 565gm,IC-1078170,,Hosen,Groceries & Pets,93,,Groceries & Pets,Groceries & Pets > Food Staples > Canned & Jarred Food,300.0,8888192820253,0,0,,hosen-pineapple-cubes-in-syrup-565gm,"<h3 class=""list__product--title"">Product Highlights:</h3><ul class=""list__product--listings""><li>This product does not use chemical additives or preservatives.</li><li>It is 100% natural.</li><li>The pineapples can be consumed raw.</li><li>The latest tech","<p>Nothing beats the sweet and tangy taste of ripe pineapples during summers. Whether you use it to add a delicious tang to your desserts and salad or simply to eat it as a snack, the extraordinary juiciness of Hosen Pineapple Cubes In Syrup 565gm will no",/1/0/1078170-1.jpg,/1/0/1078170-2.jpg,2024-06-13 13:59:09,,755,0,Naheed Super Market,2024-03-26 05:42:47,2026-07-08 21:10:30,0,0,0,0,,
951,1250,Hosen Bing Cherries 270gm 9.5oz,IC-1080416,,Hosen,Groceries & Pets,93,,Groceries & Pets,Groceries & Pets > Food Staples > Canned & Jarred Food,310.0,8888192820918,0,0,,hosen-bing-cherries-270gm-9-5oz,"<h3 class=""list__product--title"">Product Highlights:</h3><ul class=""list__product--listings""><li>This product has a shelf life of 3 years.</li><li>It is loaded with nutrients.</li><li>It does not contain additives and preservatives.</li></ul>","<p>Being one the most delicate fruits, cherries can easily get damaged in the long transit from the farms to the stores. This makes canned Hosen Bing Cherries 270gm 9.5oz the best option for those who wish to enjoy the delicious richness and luscious tang",/1/0/1080416-1.jpg,/1/0/1080416-2.jpg,2024-06-13 13:59:09,,755,0,Naheed Super Market,2024-03-26 05:42:47,2026-07-08 21:10:30,0,0,0,0,,
952,1251,Hosen Red Maraschino Cherries 284gm 10oz,IC-1080417,,Hosen,Groceries & Pets,93,,Groceries & Pets,Groceries & Pets > Food Staples > Canned & Jarred Food,500.0,8888192501817,0,0,,hosen-red-maraschino-cherries-284gm-10oz,"<h3 class=""list__product--title"">Product Highlights:</h3><ul class=""list__product--listings""><li>This product is gluten-free.</li><li>It is pasteurized for your protection.</li><li>It is loaded with vitamins and other nutrients.</li><li>It is advisable to","<p>Canned cherries could not get better than the Hosen Red Maraschino Cherries 284gm 10oz. The rich and smooth texture of red maraschino cherries will leave you longing for more. These handpicked cherries, despite being canned preserve their freshness.</p",/1/0/1080417-1.jpg,/1/0/1080417-2.jpg,2024-06-13 13:59:09,,755,0,Naheed Super Market,2024-03-26 05:42:47,2026-07-08 21:10:30,0,0,0,0,,
953,1252,Hosen Red Kidney Beans 425gm,IC-1084153,,Hosen,Groceries & Pets,93,,Groceries & Pets,Groceries & Pets > Food Staples > Canned & Jarred Food,285.0,8888192821588,0,0,,hosen-red-kidney-beans-425gm,"<h3 class=""list__product--title"">Product Highlights:</h3><ul class=""list__product--listings""><li>This product is gluten-free.</li><li>It is pasteurized for your protection.</li><li>It is processed and packed using the latest technology to retain maximum n",<p>Hosen Red Kidney Beans 425gm offers the top quality beans that are naturally high in fiber content and protein. This product packed using the latest technology to ensure that the red beans retain maximum nutrients. They are an excellent source of prote,/1/0/1084153-1.jpg,/1/0/1084153-2.jpg,2024-06-13 13:59:09,,755,0,Naheed Super Market,2024-03-26 05:42:47,2026-07-08 21:10:30,0,0,0,0,,
954,1253,Hosen Longan in Syrup 565gm,IC-1085531,,Hosen,Groceries & Pets,93,,Groceries & Pets,Groceries & Pets > Food Staples > Canned & Jarred Food,355.0,8888192820017,0,0,,hosen-longan-in-syrup-565gm,"<h3 class=""list__product--title"">Product Highlights:</h3><ul class=""list__product--listings""><li>This product has a shelf life of 3 years.</li><li>100% natural, this product is loaded with vitamins and other nutrients.</li><li>It is advisable to refrigera","<p>If you love exploring new tastes and foods, it’s time to try the Hosen Longan In Syrup 565gm. Known as the dragon eye fruit, Hosen longan in Syrup has a smooth and soft texture. The rich, creamy taste with a tangy burst of flavor is an added bonus. The",/1/0/1085531-1.jpg,/1/0/1085531-2.jpg,2024-06-13 13:59:09,,755,0,Naheed Super Market,2024-03-26 05:42:47,2026-07-08 21:10:30,0,0,0,0,,
955,1254,Hosen Jack Fruit in Syrup 565gm,IC-1085532,,Hosen,Groceries & Pets,93,,Groceries & Pets,Groceries & Pets > Food Staples > Canned & Jarred Food,410.0,8888192820451,0,0,,hosen-jack-fruit-in-syrup-565gm,"<h3 class=""list__product--title"">Product Highlights:</h3><ul class=""list__product--listings""><li>This product has a shelf life of 3 years.</li><li>100% natural, the product is loaded with nutrients.</li><li>Contains no and preservatives.</li><li>It is adv","<p>With a texture similar to pulled meat, Jack Fruit is often referred to as ""meat for vegans""! The Hosen Jack Fruit In Syrup 565gm is processed and packed using the latest technological techniques. This ensures that the product offers the true texture an",/1/0/1085532-1.jpg,/1/0/1085532-2.jpg,2024-06-13 13:59:09,,755,0,Naheed Super Market,2024-03-26 05:42:47,2026-07-08 21:10:30,0,0,0,0,,
956,1255,Hosen Fruit Cocktail in Syrup 836gm,IC-1025845,,Hosen,Groceries & Pets,93,,Groceries & Pets,Groceries & Pets > Food Staples > Canned & Jarred Food,400.0,8888192820758,0,0,,hosen-fruit-cocktail-in-syrup-836gm,"<h3 class=""list__product--title"">Product Highlights:</h3><ul class=""list__product--listings""><li>Healthy blend of seasonal fruits.</li><li>Adds a chewy tangy punch to your desserts.</li><li>A tasty delicacy to satisfy your post-dinner sweet cravings.</li>","<p>A deliciously sweet blend of the tastiest fruits in town, Hosen Fruit Cocktail packs yummy pineapples, tropical coconuts, tart cherries, and chewy nata de coco in a bottle. Infused in a sumptuous sugary syrup, this cocktail blend can sweeten up your de",/1/0/1025845-1.jpg,/1/0/1025845-2.jpg,2024-06-13 13:59:09,,755,0,Naheed Super Market,2024-03-26 05:42:47,2026-07-08 21:10:30,0,0,0,0,,
957,1256,Hosen Peach Halves 825gm,IC-1025923,,Hosen,Groceries & Pets,93,,Groceries & Pets,Groceries & Pets > Food Staples > Canned & Jarred Food,415.0,8888192820482,0,0,,hosen-peach-halves-825gm,"<h3 class=""list__product--title"">Product Highlights:</h3><ul class=""list__product--listings""><li>The best, ripe picks of the season.</li><li>Refreshing, juicy, and succulent on every bite.</li><li>Pre-cut peach halves for quick salads.</li><li>Perfectly s","<p>It’s time to welcome summer with tangy Hosen peaches that are sweetened to perfection. Sealed in a can to keep the peach halves fresh and retain their wholesome goodness, you can now enjoy this fuzzy fruit all year long. Juicy and tender at first bite,",/1/0/1025923-1.jpg,/1/0/1025923-2.jpg,2024-06-13 13:59:09,,755,0,Naheed Super Market,2024-03-26 05:42:47,2026-07-08 21:10:30,0,0,0,0,,
958,1257,Hosen Peach Slice 825gm,IC-1025924,,Hosen,Groceries & Pets,93,,Groceries & Pets,Groceries & Pets > Food Staples > Canned & Jarred Food,495.0,8888192820505,0,0,,hosen-peach-slice-825gm,"<h3 class=""list__product--title"">Product Highlights:</h3><ul class=""list__product--listings""><li>Ripe, soft, and chewable peach slices, can even be blended into a delicious juice.</li><li>Naturally flavored to perfection.</li><li>A wonderful addition to f","<p>Hosen Peach Slice packs a bunch of freshly picked canned peaches that preserve their juicy goodness for a long time. Succulent, ripe, and easily chewed, these peach slices are neither too sweet nor too tangy. Drenched in a delicious sugary syrup that b",/1/0/1025924-1.jpg,/1/0/1025924-2.jpg,2024-06-13 13:59:09,,755,0,Naheed Super Market,2024-03-26 05:42:47,2026-07-08 21:10:30,0,0,0,0,,
959,1258,Hosen Rambutan in Syrup 565gm,IC-1025925,,Hosen,Groceries & Pets,93,,Groceries & Pets,Groceries & Pets > Food Staples > Canned & Jarred Food,540.0,8888192820352,0,0,,hosen-rambutan-in-syrup-565gm,"<h3 class=""list__product--title"">Product Highlights:</h3><ul class=""list__product--listings""><li>A refreshing and cooling tropical fruit.</li><li>Glazed in a delicious sweet syrup to satiate all your cravings.</li><li>The perfect dose of vitamin C, copper","<p>A striking red-spiked fruit grown in tropical regions, Rambutan is delicious, sweet, and refreshing. We grab these exotic fruits from far away regions, and seal them in cans to retain their fruity goodness. If you like lychees, you will absolutely love",/1/0/1025925-1.jpg,/1/0/1025925-2.jpg,2024-06-13 13:59:09,,755,0,Naheed Super Market,2024-03-26 05:42:47,2026-07-08 21:10:30,0,0,0,0,,
960,1259,Hosen Green Peas 397gm,IC-1027234,,Hosen,Groceries & Pets,93,,Groceries & Pets,Groceries & Pets > Food Staples > Canned & Jarred Food,175.0,8888192821182,0,0,,hosen-green-peas-397gm,"<h3 class=""list__product--title"">Product Highlights:</h3><ul class=""list__product--listings""><li>Fresh and dewy peas, canned to preserve goodness.</li><li>Healthy, low-calorie snack for weight-watchers.</li><li>Can be stored in freezer for later use.</li>","<p>Hosen green peas are a handy pack of fresh peas that are perfect for instant meals and can even be frozen for days. If you’re going out for a picnic, pack a can of these delicious green peas to have with sandwiches and Caesar-style salads. A healthy sn",/1/0/1027234-1.jpg,/1/0/1027234-2.jpg,2024-06-13 13:59:09,,755,0,Naheed Super Market,2024-03-26 05:42:47,2026-07-08 21:10:30,0,-1,0,0,,
961,1260,Hosen Baked Beans 425gm,IC-1027235,,Hosen,Groceries & Pets,93,,Groceries & Pets,Groceries & Pets > Food Staples > Canned & Jarred Food,245.0,8888192821076,0,0,,hosen-baked-beans-425gm,"<h3 class=""list__product--title"">Product Highlights:</h3><ul class=""list__product--listings""><li>Flavored to perfection.</li><li>Baked in a delicious tomato sauce packed with nutrition.</li><li>Can be eaten with pastas, salads and in stews and soups.</li>","<p>Hosen brings you the most flavorful, tangy and perfectly seasoned Baked Beans that taste delicious with every meal. An irreplaceable food item of a traditional English breakfast, Hosen Baked Beans ooze with saucy goodness that you simply can’t resist! ",/1/0/1027235-1.jpg,/1/0/1027235-2.jpg,2024-06-13 13:59:09,,755,0,Naheed Super Market,2024-03-26 05:42:47,2026-07-08 21:10:30,0,-2,0,0,,
